entry0,795
entry1,570
entry2,434
entry3,378
entry4,467
entry5,601
entry6,97
entry7,902
entry8,317
entry9,492
entry10,652
entry11,756
entry12,301
entry13,280
entry14,286
entry15,441
entry16,865
entry17,689
entry18,444
entry19,619
entry20,440
entry21,729
entry22,31
entry23,117
entry24,97
entry25,771
entry26,481
entry27,675
entry28,709
entry29,927
entry30,567
entry31,856
entry32,497
entry33,353
entry34,586
entry35,965
entry36,306
entry37,683
entry38,219
entry39,624
entry40,528
entry41,871
entry42,732
entry43,829
entry44,503
entry45,19
entry46,270
entry47,368
entry48,708
entry49,715
entry50,340
entry51,149
entry52,796
entry53,723
entry54,618
entry55,245
entry56,846
entry57,451
entry58,921
entry59,555
entry60,379
entry61,488
entry62,764
entry63,228
entry64,841
entry65,350
entry66,193
entry67,500
entry68,34
entry69,764
entry70,124
entry71,914
entry72,987
entry73,856
entry74,743
entry75,491
entry76,227
entry77,365
entry78,859
entry79,936
entry80,432
entry81,551
entry82,437
entry83,228
entry84,275
entry85,407
entry86,474
entry87,121
entry88,858
entry89,395
entry90,29
entry91,237
entry92,235
entry93,793
entry94,818
entry95,428
entry96,143
entry97,11
entry98,928
entry99,529
